# Mon Aug 19 21:07:09 +0200 2019
# initial_state: n =  52, m =    2.0 at lowest with  -1228.90765486 GHz, index =  1423
#  target_state: n =  52, m =   51.0 at lowest with  -1216.67357581 GHz, index =  2696
#   inter_state: n =  52, m =    1.0 at lowest with  -1229.09799319 GHz, index =  1374
#             t [µs]               init.               targ.             interm.
     0.0323156947341  7.366381550669E-03  0.000000000000E+00  5.025430268064E-02
     0.0323479813709  7.364679325346E-03  0.000000000000E+00  5.024997334352E-02
     0.0323802680077  7.362516370041E-03  0.000000000000E+00  5.024584558699E-02
     0.0324125546444  7.359898583217E-03  0.000000000000E+00  5.024191854426E-02
     0.0324448412812  7.356832142564E-03  0.000000000000E+00  5.023819125178E-02
     0.0324771279179  7.353323413078E-03  0.000000000000E+00  5.023466281105E-02
     0.0325094145547  7.349379012081E-03  0.000000000000E+00  5.023133219325E-02
     0.0325417011915  7.345005731814E-03  0.000000000000E+00  5.022819836569E-02
     0.0325739878282  7.340210572318E-03  0.000000000000E+00  5.022526016793E-02
     0.0326062744650  7.335000649614E-03  0.000000000000E+00  5.022251647158E-02
     0.0326385611017  7.329383273112E-03  0.000000000000E+00  5.021996595906E-02
     0.0326708477385  7.323365857813E-03  0.000000000000E+00  5.021760728077E-02
     0.0327031343753  7.316955944591E-03  0.000000000000E+00  5.021543897111E-02
     0.0327354210120  7.310161152174E-03  0.000000000000E+00  5.021345952568E-02
     0.0327677076488  7.302989226031E-03  0.000000000000E+00  5.021166726287E-02
     0.0327999942856  7.295447963286E-03  0.000000000000E+00  5.021006047063E-02
     0.0328322809223  7.287545220185E-03  0.000000000000E+00  5.020863736906E-02
     0.0328645675591  7.279288947684E-03  0.000000000000E+00  5.020739601131E-02
     0.0328968541958  7.270687107351E-03  0.000000000000E+00  5.020633445613E-02
     0.0329291408326  7.261747718359E-03  0.000000000000E+00  5.020545064319E-02
     0.0329614274694  7.252478870539E-03  0.000000000000E+00  5.020474234546E-02
     0.0329937141061  7.242888689491E-03  0.000000000000E+00  5.020420723349E-02
     0.0330260007429  7.232985331456E-03  0.000000000000E+00  5.020384287750E-02
     0.0330582873796  7.222777006423E-03  0.000000000000E+00  5.020364669102E-02
     0.0330905740164  7.212271972983E-03  0.000000000000E+00  5.020361594452E-02
     0.0331228606532  7.201478548051E-03  0.000000000000E+00  5.020374774902E-02
     0.0331551472899  7.190405067409E-03  0.000000000000E+00  5.020403915744E-02
     0.0331874339267  7.179059955626E-03  0.000000000000E+00  5.020448701917E-02
     0.0332197205634  7.167451669367E-03  0.000000000000E+00  5.020508812316E-02
     0.0332520072002  7.155588744493E-03  0.000000000000E+00  5.020583909951E-02
     0.0332842938370  7.143479753094E-03  0.000000000000E+00  5.020673653131E-02
     0.0333165804737  7.131133347286E-03  0.000000000000E+00  5.020777687207E-02
     0.0333488671105  7.118558267849E-03  0.000000000000E+00  5.020895644575E-02
     0.0333811537472  7.105763314600E-03  0.000000000000E+00  5.021027153549E-02
     0.0334134403840  7.092757363530E-03  0.000000000000E+00  5.021171836513E-02
     0.0334457270208  7.079549399139E-03  0.000000000000E+00  5.021329304781E-02
     0.0334780136575  7.066148496334E-03  0.000000000000E+00  5.021499164275E-02
     0.0335103002943  7.052563810190E-03  0.000000000000E+00  5.021681019758E-02
     0.0335425869311  7.038804584395E-03  0.000000000000E+00  5.021874474920E-02
     0.0335748735678  7.024880202582E-03  0.000000000000E+00  5.022079122051E-02
     0.0336071602046  7.010800110042E-03  0.000000000000E+00  5.022294561154E-02
     0.0336394468413  6.996573863495E-03  0.000000000000E+00  5.022520388501E-02
     0.0336717334781  6.982211128892E-03  0.000000000000E+00  5.022756197005E-02
     0.0337040201149  6.967721659788E-03  0.000000000000E+00  5.023001582109E-02
     0.0337363067516  6.953115299819E-03  0.000000000000E+00  5.023256141753E-02
     0.0337685933884  6.938401993982E-03  0.000000000000E+00  5.023519473019E-02
     0.0338008800251  6.923591755435E-03  0.000000000000E+00  5.023791178642E-02
     0.0338331666619  6.908694696545E-03  0.000000000000E+00  5.024070857967E-02
     0.0338654532987  6.893720977515E-03  0.000000000000E+00  5.024358117036E-02
     0.0338977399354  6.878680831147E-03  0.000000000000E+00  5.024652560304E-02
     0.0339300265722  6.863584513278E-03  0.000000000000E+00  5.024953799224E-02
     0.0339623132089  6.848442346829E-03  0.000000000000E+00  5.025261438240E-02
     0.0339945998457  6.833264652353E-03  0.000000000000E+00  5.025575087258E-02
     0.0340268864825  6.818061772898E-03  0.000000000000E+00  5.025894351733E-02
     0.0340591731192  6.802844021977E-03  0.000000000000E+00  5.026218840598E-02
     0.0340914597560  6.787621683206E-03  0.000000000000E+00  5.026548161641E-02
     0.0341237463928  6.772405011483E-03  0.000000000000E+00  5.026881916254E-02
     0.0341560330295  6.757204180112E-03  0.000000000000E+00  5.027219707056E-02
     0.0341883196663  6.742029304041E-03  0.000000000000E+00  5.027561127586E-02
     0.0342206063030  6.726890375173E-03  0.000000000000E+00  5.027905773180E-02
     0.0342528929398  6.711797272436E-03  0.000000000000E+00  5.028253234059E-02
     0.0342851795766  6.696759740157E-03  0.000000000000E+00  5.028603096152E-02
     0.0343174662133  6.681787383733E-03  0.000000000000E+00  5.028954938280E-02
     0.0343497528501  6.666889608680E-03  0.000000000000E+00  5.029308343496E-02
     0.0343820394868  6.652075690469E-03  0.000000000000E+00  5.029662879464E-02
     0.0344143261236  6.637354669182E-03  0.000000000000E+00  5.030018121256E-02
     0.0344466127604  6.622735385536E-03  0.000000000000E+00  5.030373640596E-02
     0.0344788993971  6.608226487444E-03  0.000000000000E+00  5.030729002510E-02
     0.0345111860339  6.593836362545E-03  0.000000000000E+00  5.031083780487E-02
     0.0345434726706  6.579573191683E-03  0.000000000000E+00  5.031437542636E-02
     0.0345757593074  6.565444894243E-03  0.000000000000E+00  5.031789864114E-02
     0.0346080459442  6.551459147416E-03  0.000000000000E+00  5.032140321749E-02
     0.0346403325809  6.537623358043E-03  0.000000000000E+00  5.032488500432E-02
     0.0346726192177  6.523944662391E-03  0.000000000000E+00  5.032833992900E-02
     0.0347049058545  6.510429950295E-03  0.000000000000E+00  5.033176393802E-02
     0.0347371924912  6.497085818411E-03  0.000000000000E+00  5.033515311121E-02
     0.0347694791280  6.483918590193E-03  0.000000000000E+00  5.033850361548E-02
     0.0348017657647  6.470934301306E-03  0.000000000000E+00  5.034181174743E-02
     0.0348340524015  6.458138767021E-03  0.000000000000E+00  5.034507378125E-02
     0.0348663390383  6.445537491331E-03  0.000000000000E+00  5.034828621019E-02
     0.0348986256750  6.433135731285E-03  0.000000000000E+00  5.035144561139E-02
     0.0349309123118  6.420938504502E-03  0.000000000000E+00  5.035454865258E-02
     0.0349631989485  6.408950588579E-03  0.000000000000E+00  5.035759211960E-02
     0.0349954855853  6.397176479692E-03  0.000000000000E+00  5.036057304353E-02
     0.0350277722221  6.385620471540E-03  0.000000000000E+00  5.036348852435E-02
     0.0350600588588  6.374286641920E-03  0.000000000000E+00  5.036633578115E-02
     0.0350923454956  6.363178812909E-03  0.000000000000E+00  5.036911226968E-02
     0.0351246321323  6.352300636764E-03  0.000000000000E+00  5.037181549447E-02
     0.0351569187691  6.341655523997E-03  0.000000000000E+00  5.037444321341E-02
     0.0351892054059  6.331246717187E-03  0.000000000000E+00  5.037699327824E-02
     0.0352214920426  6.321077290609E-03  0.000000000000E+00  5.037946365539E-02
     0.0352537786794  6.311150094281E-03  0.000000000000E+00  5.038185257793E-02
     0.0352860653162  6.301467860980E-03  0.000000000000E+00  5.038415828969E-02
     0.0353183519529  6.292033137199E-03  0.000000000000E+00  5.038637923491E-02
     0.0353506385897  6.282848321957E-03  0.000000000000E+00  5.038851397681E-02
     0.0353829252264  6.273915694813E-03  0.000000000000E+00  5.039056113434E-02
     0.0354152118632  6.265237397502E-03  0.000000000000E+00  5.039251943341E-02
     0.0354474985000  6.256815444714E-03  0.000000000000E+00  5.039438768556E-02
     0.0354797851367  6.248651713588E-03  0.000000000000E+00  5.039616481666E-02
     0.0355120717735  6.240748007624E-03  0.000000000000E+00  5.039784970667E-02
     0.0355443584102  6.233105994212E-03  0.000000000000E+00  5.039944134707E-02
     0.0355766450470  6.225727240955E-03  0.000000000000E+00  5.040093874563E-02
     0.0356089316838  6.218613210079E-03  0.000000000000E+00  5.040234092904E-02
     0.0356412183205  6.211765273263E-03  0.000000000000E+00  5.040364688804E-02
     0.0356735049573  6.205184708021E-03  0.000000000000E+00  5.040485557933E-02
     0.0357057915940  6.198872688261E-03  0.000000000000E+00  5.040596594688E-02
     0.0357380782308  6.192830280388E-03  0.000000000000E+00  5.040697692376E-02
     0.0357703648676  6.187058455374E-03  0.000000000000E+00  5.040788739191E-02
     0.0358026515043  6.181558069101E-03  0.000000000000E+00  5.040869622104E-02
     0.0358349381411  6.176329894619E-03  0.000000000000E+00  5.040940217758E-02
     0.0358672247779  6.171374581385E-03  0.000000000000E+00  5.041000401980E-02
     0.0358995114146  6.166692647999E-03  0.000000000000E+00  5.041050050934E-02
     0.0359317980514  6.162284503973E-03  0.000000000000E+00  5.041089034950E-02
     0.0359640846881  6.158150417055E-03  0.000000000000E+00  5.041117226268E-02
     0.0359963713249  6.154290520234E-03  0.000000000000E+00  5.041134497047E-02
     0.0360286579617  6.150704800123E-03  0.000000000000E+00  5.041140722117E-02
     0.0360609445984  6.147393068281E-03  0.000000000000E+00  5.041135786190E-02
     0.0360932312352  6.144355002310E-03  0.000000000000E+00  5.041119573333E-02
     0.0361255178719  6.141590082090E-03  0.000000000000E+00  5.041091983180E-02
     0.0361578045087  6.139097616365E-03  0.000000000000E+00  5.041052924156E-02
     0.0361900911455  6.136876719341E-03  0.000000000000E+00  5.041002319378E-02
     0.0362223777822  6.134926328221E-03  0.000000000000E+00  5.040940101948E-02
     0.0362546644190  6.133245161995E-03  0.000000000000E+00  5.040866225068E-02
     0.0362869510557  6.131831737799E-03  0.000000000000E+00  5.040780657369E-02
     0.0363192376925  6.130684353025E-03  0.000000000000E+00  5.040683386817E-02
     0.0363515243293  6.129801118835E-03  0.000000000000E+00  5.040574411369E-02
     0.0363838109660  6.129179904240E-03  0.000000000000E+00  5.040453752298E-02
     0.0364160976028  6.128818372438E-03  0.000000000000E+00  5.040321444082E-02
     0.0364483842395  6.128713953298E-03  0.000000000000E+00  5.040177540658E-02
     0.0364806708763  6.128863856202E-03  0.000000000000E+00  5.040022111588E-02
     0.0365129575131  6.129265086225E-03  0.000000000000E+00  5.039855237728E-02
     0.0365452441498  6.129914389138E-03  0.000000000000E+00  5.039677025286E-02
     0.0365775307866  6.130808324121E-03  0.000000000000E+00  5.039487587750E-02
     0.0366098174234  6.131943199999E-03  0.000000000000E+00  5.039287063025E-02
     0.0366421040601  6.133315125706E-03  0.000000000000E+00  5.039075601561E-02
     0.0366743906969  6.134920008737E-03  0.000000000000E+00  5.038853367865E-02
     0.0367066773336  6.136753549177E-03  0.000000000000E+00  5.038620543088E-02
     0.0367389639704  6.138811256735E-03  0.000000000000E+00  5.038377321655E-02
     0.0367712506072  6.141088464357E-03  0.000000000000E+00  5.038123908710E-02
     0.0368035372439  6.143580333595E-03  0.000000000000E+00  5.037860519582E-02
     0.0368358238807  6.146281877003E-03  0.000000000000E+00  5.037587375024E-02
     0.0368681105174  6.149187949741E-03  0.000000000000E+00  5.037304704428E-02
     0.0369003971542  6.152293275484E-03  0.000000000000E+00  5.037012740818E-02
     0.0369326837910  6.155592461081E-03  0.000000000000E+00  5.036711718949E-02
     0.0369649704277  6.159079991666E-03  0.000000000000E+00  5.036401878827E-02
     0.0369972570645  6.162750256013E-03  0.000000000000E+00  5.036083461641E-02
     0.0370295437012  6.166597560622E-03  0.000000000000E+00  5.035756708693E-02
     0.0370618303380  6.170616142780E-03  0.000000000000E+00  5.035421860274E-02
     0.0370941169748  6.174800165423E-03  0.000000000000E+00  5.035079158793E-02
     0.0371264036115  6.179143763180E-03  0.000000000000E+00  5.034728839105E-02
     0.0371586902483  6.183641028674E-03  0.000000000000E+00  5.034371134688E-02
     0.0371909768851  6.188286053516E-03  0.000000000000E+00  5.034006270198E-02
     0.0372232635218  6.193072905499E-03  0.000000000000E+00  5.033634470218E-02
     0.0372555501586  6.197995670646E-03  0.000000000000E+00  5.033255951500E-02
     0.0372878367953  6.203048459073E-03  0.000000000000E+00  5.032870924375E-02
     0.0373201234321  6.208225417200E-03  0.000000000000E+00  5.032479592371E-02
     0.0373524100689  6.213520728602E-03  0.000000000000E+00  5.032082154460E-02
     0.0373846967056  6.218928615769E-03  0.000000000000E+00  5.031678807900E-02
     0.0374169833424  6.224443391955E-03  0.000000000000E+00  5.031269738179E-02
     0.0374492699791  6.230059420018E-03  0.000000000000E+00  5.030855132157E-02
     0.0374815566159  6.235771147186E-03  0.000000000000E+00  5.030435171894E-02
     0.0375138432527  6.241573128987E-03  0.000000000000E+00  5.030010031196E-02
     0.0375461298894  6.247459984899E-03  0.000000000000E+00  5.029579889413E-02
     0.0375784165262  6.253426434530E-03  0.000000000000E+00  5.029144924376E-02
     0.0376107031629  6.259467310091E-03  0.000000000000E+00  5.028705310141E-02
     0.0376429897997  6.265577511339E-03  0.000000000000E+00  5.028261229196E-02
     0.0376752764365  6.271752065796E-03  0.000000000000E+00  5.027812858868E-02
     0.0377075630732  6.277986082193E-03  0.000000000000E+00  5.027360384039E-02
     0.0377398497100  6.284274749964E-03  0.000000000000E+00  5.026903997876E-02
     0.0377721363468  6.290613389185E-03  0.000000000000E+00  5.026443889236E-02
     0.0378044229835  6.296997351568E-03  0.000000000000E+00  5.025980266575E-02
     0.0378367096203  6.303422120630E-03  0.000000000000E+00  5.025513331775E-02
     0.0378689962570  6.309883213380E-03  0.000000000000E+00  5.025043303229E-02
     0.0379012828938  6.316376229455E-03  0.000000000000E+00  5.024570401844E-02
     0.0379335695306  6.322896811616E-03  0.000000000000E+00  5.024094858541E-02
     0.0379658561673  6.329440643410E-03  0.000000000000E+00  5.023616912069E-02
     0.0379981428041  6.336003478207E-03  0.000000000000E+00  5.023136798757E-02
     0.0380304294408  6.342581056762E-03  0.000000000000E+00  5.022654770020E-02
     0.0380627160776  6.349169156270E-03  0.000000000000E+00  5.022171077125E-02
     0.0380950027144  6.355763570449E-03  0.000000000000E+00  5.021685972988E-02
     0.0381272893511  6.362360095487E-03  0.000000000000E+00  5.021199712453E-02
     0.0381595759879  6.368954501229E-03  0.000000000000E+00  5.020712556373E-02
     0.0381918626246  6.375542584456E-03  0.000000000000E+00  5.020224755993E-02
     0.0382241492614  6.382120122167E-03  0.000000000000E+00  5.019736562374E-02
     0.0382564358982  6.388682842968E-03  0.000000000000E+00  5.019248231642E-02
     0.0382887225349  6.395226490271E-03  0.000000000000E+00  5.018760007781E-02
     0.0383210091717  6.401746765264E-03  0.000000000000E+00  5.018272135584E-02
     0.0383532958085  6.408239360237E-03  0.000000000000E+00  5.017784851850E-02
     0.0383855824452  6.414699915640E-03  0.000000000000E+00  5.017298395721E-02
     0.0384178690820  6.421124054274E-03  0.000000000000E+00  5.016813000111E-02
     0.0384501557187  6.427507375657E-03  0.000000000000E+00  5.016328892926E-02
     0.0384824423555  6.433845452805E-03  0.000000000000E+00  5.015846297957E-02
     0.0385147289923  6.440133840166E-03  0.000000000000E+00  5.015365433129E-02
     0.0385470156290  6.446368043311E-03  0.000000000000E+00  5.014886518423E-02
     0.0385793022658  6.452543582631E-03  0.000000000000E+00  5.014409760833E-02
     0.0386115889025  6.458655979474E-03  0.000000000000E+00  5.013935358595E-02
     0.0386438755393  6.464700738816E-03  0.000000000000E+00  5.013463506853E-02
     0.0386761621761  6.470673391636E-03  0.000000000000E+00  5.012994389444E-02
     0.0387084488128  6.476569498787E-03  0.000000000000E+00  5.012528180925E-02
     0.0387407354496  6.482384669024E-03  0.000000000000E+00  5.012065045488E-02
     0.0387730220863  6.488114540428E-03  0.000000000000E+00  5.011605145061E-02
     0.0388053087231  6.493754806132E-03  0.000000000000E+00  5.011148636556E-02
